timestamp,sensor_id,flow,speed,occupancy,district,hour,weekday,is_weekend,time_slot,flow_lag_1,flow_lag_2,flow_lag_3,flow_lag_6,flow_lag_12,speed_lag_1,speed_lag_2,speed_lag_3,speed_lag_6,speed_lag_12,occupancy_lag_1,occupancy_lag_2,occupancy_lag_3,occupancy_lag_6,occupancy_lag_12,flow_roll_mean_3,flow_roll_std_3,flow_roll_mean_6,flow_roll_std_6,flow_roll_mean_12,flow_roll_std_12,speed_roll_mean_3,speed_roll_std_3,speed_roll_mean_6,speed_roll_std_6,speed_roll_mean_12,speed_roll_std_12,occupancy_roll_mean_3,occupancy_roll_std_3,occupancy_roll_mean_6,occupancy_roll_std_6,occupancy_roll_mean_12,occupancy_roll_std_12,flow_target,baseline,model,actual,predicted,error,abs_error,squared_error,ape_%,bias_type,delta_from_lag1,abs_delta_from_lag1,flow_regime
2024-02-20 10:30:00,PEMSD3_014,84.99,47.85,0.523,D3,10,1,0,2,102.58,80.0,85.51,93.88,120.17,45.82,50.66,44.86,49.84,45.15,0.6022,0.4824,0.5329,0.5556,0.6912,89.19000000000005,11.861454379626396,91.10166666666667,14.092104763542304,97.59666666666668,13.15391979832244,48.10999999999999,2.430452632741844,47.13166666666666,2.5599563798367435,46.92666666666667,2.4757380289271516,0.535866666666667,0.06092760731666125,0.5449833333333333,0.07958229493214371,0.5803666666666666,0.07251157065453794,67.81,Baseline_B,6_XGBoost,67.81,75.90583801269531,-8.09583801269531,8.09583801269531,65.54259312780235,11.939003115610248,over_predict,-34.769999999999996,34.769999999999996,medium_flow
2024-02-20 10:35:00,PEMSD3_014,81.18,45.86,0.5449,D3,10,1,0,2,84.99,102.58,80.0,114.16,99.87,47.85,45.82,50.66,44.28,47.52,0.523,0.6022,0.4824,0.6721,0.6071,89.58333333333339,11.415517217073079,85.605,8.699537344019399,96.03916666666665,13.943101558143313,46.51,1.1606463716402908,47.395,2.2731453979013745,46.788333333333334,2.4859270571218635,0.5567000000000004,0.04089731042501389,0.5237833333333334,0.05061902475025225,0.5751833333333333,0.07264985557557345,72.89,Baseline_B,6_XGBoost,72.89,69.6894760131836,3.200523986816407,3.200523986816407,10.243353790187188,4.390895852402808,under_predict,-12.099999999999994,12.099999999999994,medium_flow
2024-02-20 10:40:00,PEMSD3_014,68.74,52.86,0.4066,D3,10,1,0,2,81.18,84.99,102.58,79.37,118.99,45.86,47.85,45.82,49.32,43.88,0.5449,0.523,0.6022,0.4573,0.6834,78.30333333333338,8.498354742730099,83.83333333333333,11.001181148706523,91.85166666666667,13.969423644867677,48.85666666666666,3.6069423800963505,47.98499999999999,3.15936544261664,47.53666666666667,2.8550571824657283,0.49150000000000044,0.0743364648069837,0.5153333333333333,0.0658709546512469,0.5521166666666667,0.07884545105150519,82.97,Baseline_B,6_XGBoost,82.97,72.6882095336914,10.281790466308593,10.281790466308593,105.71521519307427,12.392178457645645,under_predict,1.789999999999992,1.789999999999992,medium_flow
2024-02-20 10:45:00,PEMSD3_014,67.81,47.69,0.4224,D3,10,1,0,2,68.74,81.18,84.99,85.51,110.26,52.86,45.86,47.85,44.86,44.74,0.4066,0.5449,0.523,0.5329,0.6599,72.57666666666672,7.465201493146634,80.88333333333333,12.70315656310105,88.31416666666667,14.255974478562429,48.803333333333335,3.6303764726726526,48.45666666666667,2.7890691398147407,47.7825,2.7159767203443224,0.4579666666666671,0.07569982386593277,0.4969166666666667,0.07481696108949208,0.532325,0.0791381430273564,77.87,Baseline_B,6_XGBoost,77.87,71.91112518310547,5.958874816894536,5.958874816894536,35.508189083419886,7.652336993572025,under_predict,9.13000000000001,9.13000000000001,medium_flow
2024-02-20 10:50:00,PEMSD3_014,72.89,56.72,0.3798,D3,10,1,0,2,67.81,68.74,81.18,80.0,100.69,47.69,52.86,45.86,50.66,49.56,0.4224,0.4066,0.5449,0.4824,0.5929,69.81333333333339,2.704742748077262,79.69833333333334,13.126604155936825,85.9975,14.320681881305227,52.423333333333325,4.530809346390024,49.46666666666667,4.386386515876937,48.37916666666666,3.736662240150663,0.40293333333333375,0.021535397217911107,0.4798166666666667,0.08915044400711936,0.5145666666666667,0.0877504450476505,66.85,Baseline_B,6_XGBoost,66.85,67.26321411132812,-0.4132141113281307,0.4132141113281307,0.1707459018006968,0.6181213333255507,over_predict,-0.960000000000008,0.960000000000008,medium_flow
2024-02-20 10:55:00,PEMSD3_014,82.97,50.24,0.4748,D3,10,1,0,2,72.89,67.81,68.74,102.58,100.86,56.72,47.69,52.86,45.82,44.79,0.3798,0.4224,0.4066,0.6022,0.5956,74.55666666666673,7.716199409896046,76.42999999999999,7.544266697300207,84.50666666666667,13.542868189123293,51.550000000000004,4.655351758997577,50.203333333333326,4.006138622996847,48.833333333333336,3.589054910629464,0.425666666666667,0.04758417103757533,0.45858333333333334,0.06645504997113814,0.5045000000000001,0.08447725890869916,60.8,Baseline_B,6_XGBoost,60.8,62.28099822998047,-1.4809982299804716,1.4809982299804716,2.19335575720529,2.4358523519415654,over_predict,-12.090000000000003,12.090000000000003,medium_flow
2024-02-20 11:00:00,PEMSD3_014,77.87,49.72,0.4513,D3,11,1,0,2,82.97,72.89,67.81,84.99,93.88,50.24,56.72,47.69,47.85,49.84,0.4748,0.3798,0.4224,0.523,0.5556,77.91000000000007,5.040119046208065,75.24333333333333,6.402042382447983,83.1725,13.322325844580568,52.22666666666667,3.900017093979869,50.51499999999999,3.856380427291948,48.82333333333333,3.5861611111535168,0.4353000000000004,0.04947979385567298,0.4466333333333334,0.058528784940970996,0.49580833333333335,0.08410651751130171,72.72,Baseline_B,6_XGBoost,72.72,62.159324645996094,10.560675354003905,10.560675354003905,111.52786393266551,14.522380849840355,under_predict,-10.25,10.25,medium_flow
2024-02-20 11:05:00,PEMSD3_014,66.85,51.28,0.4066,D3,11,1,0,2,77.87,82.97,72.89,81.18,114.16,49.72,50.24,56.72,45.86,44.28,0.4513,0.4748,0.3798,0.5449,0.6721,75.89666666666672,8.239182807371202,72.855,6.417319533885992,79.23,9.871940032237198,50.413333333333334,0.7943131204601571,51.41833333333333,3.110578188483156,49.406666666666666,3.340877221039293,0.4442333333333337,0.034644816832150094,0.42358333333333337,0.03431212127902275,0.4736833333333333,0.0666184226954102,82.59,Baseline_B,6_XGBoost,82.59,62.33970260620117,20.25029739379883,20.25029739379883,410.07454453729576,24.51906694975037,under_predict,4.719999999999999,4.719999999999999,medium_flow
2024-02-20 11:10:00,PEMSD3_014,60.8,51.7,0.378,D3,11,1,0,2,66.85,77.87,82.97,68.74,79.37,51.28,49.72,50.24,52.86,49.32,0.4066,0.4513,0.4748,0.4066,0.4573,68.50666666666672,8.654746289364915,71.53166666666665,8.047266409574249,77.68249999999999,11.212474485634116,50.9,1.0432641084604775,51.225,3.038261015778677,49.605,3.4052886675125853,0.41196666666666704,0.036943515443623016,0.41881666666666667,0.03883217308709819,0.46707499999999996,0.07209904960916998,60.18,Baseline_B,6_XGBoost,60.18,61.58175277709961,-1.4017527770996097,1.4017527770996097,1.9649108481064679,2.3292668280153035,over_predict,-6.669999999999995,6.669999999999995,medium_flow
2024-02-20 11:15:00,PEMSD3_014,72.72,53.38,0.4135,D3,11,1,0,2,60.8,66.85,77.87,67.81,85.51,51.7,51.28,49.72,47.69,44.86,0.378,0.4066,0.4513,0.4224,0.5329,66.79000000000006,5.960226505758074,72.35000000000001,7.840099489164342,76.61666666666666,11.006775048568207,52.120000000000005,1.111215550647969,52.17333333333334,2.565421342911765,50.315000000000005,3.2085439915098006,0.39936666666666704,0.01882294698853521,0.41733333333333333,0.03883790244936445,0.457125,0.0704081106510794,76.58,Baseline_B,6_XGBoost,76.58,60.066585540771484,16.513414459228514,16.513414459228514,272.69285710225734,21.563612508786257,under_predict,15.780000000000001,15.780000000000001,medium_flow
2024-02-20 11:20:00,PEMSD3_014,82.59,51.03,0.4787,D3,11,1,0,2,72.72,60.8,66.85,72.89,80.0,53.38,51.7,51.28,56.72,50.66,0.4135,0.378,0.4066,0.3798,0.4824,72.03666666666673,10.9110601379187,73.96666666666665,8.901911405235445,76.8325,11.104114000106422,52.03666666666667,1.2106334430103929,51.225,1.2763972735792235,50.34583333333333,3.213934033189867,0.4234000000000004,0.05107474914279939,0.4338166666666667,0.04066651775928688,0.45681666666666665,0.07029537464847734,58.3,Baseline_B,6_XGBoost,58.3,58.4945182800293,-0.19451828002929972,0.19451828002929972,0.03783736126555706,0.33365056608799265,over_predict,-14.420000000000002,14.420000000000002,medium_flow
2024-02-20 11:25:00,PEMSD3_014,60.18,54.18,0.3696,D3,11,1,0,2,82.59,72.72,60.8,82.97,102.58,51.03,53.38,51.7,50.24,45.82,0.4787,0.4135,0.378,0.4748,0.6022,71.83000000000006,11.231478086162342,70.16833333333334,9.15060963360708,73.29916666666666,8.638568335023672,52.86333333333334,1.637325054268463,51.88166666666667,1.6322060735909496,51.0425,3.0453634653950767,0.42060000000000036,0.054895446077064404,0.41628333333333334,0.04211524268796687,0.43743333333333334,0.05745963537101311,67.08,Baseline_B,6_XGBoost,67.08,58.27099609375,8.809003906249998,8.809003906249998,77.59854982032773,13.132086920468094,under_predict,-15.510000000000005,15.510000000000005,medium_flow
2024-02-20 11:30:00,PEMSD3_014,76.58,49.98,0.462,D3,11,1,0,2,60.18,82.59,72.72,77.87,84.99,54.18,51.03,53.38,49.72,47.85,0.3696,0.4787,0.4135,0.4513,0.523,73.11666666666672,11.599484183931596,69.95333333333333,8.94633705304371,72.59833333333334,7.914703041966251,51.73,2.185749299439865,51.925000000000004,1.5654232654462883,51.22,2.9010248972639,0.436766666666667,0.05876430322341302,0.41806666666666664,0.04407546558649554,0.43235,0.051601171586418366,66.15,Baseline_B,6_XGBoost,66.15,65.11495208740234,1.035047912597662,1.035047912597662,1.0713241813727772,1.5646982805709173,under_predict,5.970000000000006,5.970000000000006,medium_flow
2024-02-20 11:35:00,PEMSD3_014,58.3,53.51,0.3647,D3,11,1,0,2,76.58,60.18,82.59,66.85,81.18,49.98,54.18,51.03,51.28,45.86,0.462,0.3696,0.4787,0.4066,0.5449,65.02000000000005,10.055287166458243,68.52833333333332,10.140714800578088,70.69166666666666,8.400435955503099,52.55666666666667,2.256464786637544,52.296666666666674,1.6443924916719903,51.857499999999995,2.416101762606994,0.398766666666667,0.05481645130189665,0.4110833333333333,0.04926895236014596,0.41733333333333333,0.04100167032813469,57.35,Baseline_B,6_XGBoost,57.35,59.89670944213867,-2.5467094421386705,2.5467094421386705,6.485728982678258,4.440644188559147,over_predict,-19.229999999999997,19.229999999999997,medium_flow
2024-02-20 11:40:00,PEMSD3_014,67.08,53.3,0.3787,D3,11,1,0,2,58.3,76.58,60.18,60.8,68.74,53.51,49.98,54.18,51.7,52.86,0.3647,0.462,0.3696,0.378,0.4066,67.32000000000006,9.142362933068318,69.575,9.486495137826,70.55333333333333,8.44902397089102,52.26333333333333,1.9802104265292624,52.56333333333333,1.6579585841230293,51.89416666666667,2.435955882319295,0.4018000000000004,0.05260256647731055,0.4112,0.04917568504860574,0.41500833333333337,0.042431730372733005,75.58,Baseline_B,6_XGBoost,75.58,53.730926513671875,21.849073486328123,21.849073486328123,477.3820122109666,28.908538616470132,under_predict,17.28,17.28,medium_flow
2024-02-20 11:45:00,PEMSD3_014,66.15,56.13,0.3617,D3,11,1,0,2,67.08,58.3,76.58,72.72,67.81,53.3,53.51,49.98,53.38,47.69,0.3787,0.3647,0.462,0.4135,0.4224,63.84333333333339,4.823135218223965,68.48,9.429882289827209,70.415,8.51138221870057,54.31333333333333,1.576779418097288,53.02166666666667,2.2153050956171434,52.597500000000004,2.3277735167869817,0.368366666666667,0.009073771725869432,0.4025666666666667,0.05308294139049105,0.40995,0.04501017056783413,55.29,Baseline_B,6_XGBoost,55.29,60.77477264404297,-5.48477264404297,5.48477264404297,30.08273095684211,9.920008399426605,over_predict,-11.79,11.79,low_flow
2024-02-20 11:50:00,PEMSD3_014,57.35,48.87,0.3729,D3,11,1,0,2,66.15,67.08,58.3,82.59,72.89,56.13,53.3,53.51,51.03,56.72,0.3617,0.3787,0.3647,0.4787,0.3798,63.52666666666673,5.369323358978489,64.27333333333333,7.2556451585414194,69.12,9.250671720086702,52.76666666666667,3.6592667753711585,52.66166666666667,2.7213924132082195,51.943333333333335,2.160973405807207,0.3711000000000004,0.008641759080179001,0.38493333333333335,0.038228819844016326,0.40937500000000004,0.04547205185605843,47.79,Baseline_B,6_XGBoost,47.79,58.745479583740234,-10.955479583740235,10.955479583740235,120.02253290974912,22.92420921477346,over_predict,-18.360000000000007,18.360000000000007,low_flow
2024-02-20 11:55:00,PEMSD3_014,75.58,51.13,0.4379,D3,11,1,0,2,57.35,66.15,67.08,60.18,82.97,48.87,56.13,53.3,54.18,50.24,0.3729,0.3617,0.3787,0.3696,0.4748,66.36000000000006,9.116814136524933,66.84,8.182671935254255,68.50416666666666,8.45674712698573,52.04333333333333,3.715176083759051,52.153333333333336,2.665338002330514,52.017500000000005,2.1119147925304826,0.39083333333333375,0.04114381281958692,0.39631666666666665,0.04266166507142318,0.40630000000000005,0.04174006141913057,77.55,Baseline_B,6_XGBoost,77.55,58.86284255981445,18.687157440185544,18.687157440185544,349.20985319428195,24.09691481648684,under_predict,20.199999999999996,20.199999999999996,medium_flow
2024-02-20 12:00:00,PEMSD3_014,55.29,55.52,0.3107,D3,12,1,0,2,75.58,57.35,66.15,76.58,77.87,51.13,48.87,56.13,49.98,49.72,0.4379,0.3729,0.3617,0.462,0.4513,62.74000000000006,11.167367639687432,63.29166666666668,7.717143037851896,66.6225,8.692157515416481,51.84,3.381375459779926,53.07666666666666,2.720879759685696,52.50083333333333,2.200158912993441,0.3738333333333337,0.06360513606095969,0.3711,0.04074486470709592,0.39458333333333334,0.04732052857103865,57.87,Baseline_B,6_XGBoost,57.87,55.21857452392578,2.651425476074216,2.651425476074216,7.030057055175384,4.581692545488536,under_predict,-17.71,17.71,medium_flow
2024-02-20 12:05:00,PEMSD3_014,47.79,54.92,0.2856,D3,12,1,0,2,55.29,75.58,57.35,58.3,66.85,55.52,51.13,48.87,53.51,51.28,0.3107,0.4379,0.3729,0.3647,0.4066,59.5533333333334,14.377170560762952,61.54,9.947325268633781,65.03416666666666,10.248846017823336,53.85666666666666,2.380343112522902,53.31166666666667,2.824701164135299,52.80416666666667,2.2664648417278124,0.3447333333333337,0.08165490391478746,0.35791666666666666,0.05390214899858984,0.3845,0.056523880713457264,39.15,Baseline_B,6_XGBoost,39.15,50.45336151123047,-11.30336151123047,11.30336151123047,127.76598145356638,28.871932340307715,over_predict,-16.14,16.14,low_flow
2024-02-20 12:10:00,PEMSD3_014,77.55,50.62,0.45,D3,12,1,0,2,47.79,55.29,75.58,67.08,60.8,54.92,55.52,51.13,53.3,51.7,0.2856,0.3107,0.4379,0.3787,0.378,60.21000000000006,15.47802312958396,63.285,11.849934598975613,66.43,10.748213382194029,53.68666666666667,2.6727015047205014,52.865,3.0312555154590006,52.714166666666664,2.334712200809002,0.34876666666666706,0.08856434572294414,0.36979999999999996,0.06592013349500703,0.3905,0.059513512598553954,51.25,Baseline_B,6_XGBoost,51.25,57.01557159423828,-5.765571594238281,5.765571594238281,33.241815808287356,11.249895793635671,over_predict,3.460000000000001,3.460000000000001,low_flow
2024-02-20 12:15:00,PEMSD3_014,57.87,55.95,0.3394,D3,12,1,0,2,77.55,47.79,55.29,66.15,72.72,50.62,54.92,55.52,56.13,53.38,0.45,0.2856,0.3107,0.3617,0.4135,61.07000000000006,15.135864692839213,61.905,11.931406874296089,65.1925,10.812861134277757,53.830000000000005,2.8272424727995835,52.835,2.993130468255704,52.928333333333335,2.5124520197439826,0.35833333333333367,0.08381940904905724,0.36608333333333337,0.06708649392140123,0.384325,0.060741690415607556,78.12,Baseline_B,6_XGBoost,78.12,58.5754508972168,19.544549102783208,19.544549102783208,381.9893996311039,25.018624043501287,under_predict,0.5700000000000074,0.5700000000000074,medium_flow
2024-02-20 12:20:00,PEMSD3_014,39.15,51.79,0.3014,D3,12,1,0,2,57.87,77.55,47.79,57.35,82.59,55.95,50.62,54.92,48.87,51.03,0.3394,0.45,0.2856,0.3729,0.4787,58.190000000000055,19.20199989584248,58.87166666666666,15.189652289195694,61.5725,11.694534951307613,52.78666666666667,2.8012913688752956,53.321666666666665,2.397660665454416,52.99166666666667,2.4694601299340375,0.36360000000000037,0.07719922279401426,0.3541666666666667,0.07181700819907613,0.36955000000000005,0.05715639628566243,44.91,Baseline_B,6_XGBoost,44.91,49.93747329711914,-5.027473297119144,5.027473297119144,25.275487753246036,11.194551986459908,over_predict,-12.96,12.96,low_flow
2024-02-20 12:25:00,PEMSD3_014,51.25,55.49,0.2984,D3,12,1,0,2,39.15,57.87,77.55,75.58,60.18,51.79,55.95,50.62,51.13,54.18,0.3014,0.3394,0.45,0.4379,0.3696,49.42333333333338,9.492741086391284,54.81666666666666,12.914262916119908,60.82833333333334,12.069319355168796,54.41,2.280613952426389,54.048333333333325,2.257161196429573,53.100833333333334,2.554267225762923,0.31306666666666705,0.02285461295522517,0.3309166666666667,0.061063390559860806,0.3636166666666667,0.06073433705054945,90.24,Baseline_B,6_XGBoost,90.24,53.31275177001953,36.927248229980464,36.927248229980464,1363.6216618385952,40.92115273712375,under_predict,51.089999999999996,51.089999999999996,medium_flow
2024-02-20 12:30:00,PEMSD3_014,78.12,50.63,0.4673,D3,12,1,0,2,51.25,39.15,57.87,55.29,76.58,55.49,51.79,55.95,55.52,49.98,0.2984,0.3014,0.3394,0.3107,0.462,56.17333333333338,19.94604304951903,58.62166666666666,16.061407680109117,60.95666666666667,12.258734424770454,52.63666666666668,2.538214595603614,53.23333333333334,2.49029047837141,53.155,2.488104426338296,0.35570000000000035,0.09666007448786619,0.3570166666666667,0.08092975760909071,0.3640583333333333,0.06152890611638431,58.05,Baseline_B,6_XGBoost,58.05,55.05197525024414,2.9980247497558565,2.9980247497558565,8.988152400148666,5.164555985798202,under_predict,6.799999999999997,6.799999999999997,medium_flow
2024-02-20 12:35:00,PEMSD3_014,44.91,53.56,0.2851,D3,12,1,0,2,78.12,51.25,39.15,47.79,58.3,50.63,55.49,51.79,54.92,53.51,0.4673,0.2984,0.3014,0.2856,0.3647,58.0933333333334,17.630922645547166,58.14166666666667,16.487246485288814,59.840833333333336,13.102875783123375,53.22666666666667,2.447086703272939,53.00666666666667,2.364797383850736,53.15916666666667,2.4887947369007413,0.350266666666667,0.10157176444924626,0.3569333333333333,0.08101821194439048,0.35742499999999994,0.06560893959321015,51.13,Baseline_B,6_XGBoost,51.13,57.368072509765625,-6.238072509765622,6.238072509765622,38.91354863709357,12.200415626375166,over_predict,-26.990000000000002,26.990000000000002,low_flow
2024-02-20 12:40:00,PEMSD3_014,90.24,47.8,0.545,D3,12,1,0,2,44.91,78.12,51.25,77.55,67.08,53.56,50.63,55.49,50.62,53.3,0.2851,0.4673,0.2984,0.45,0.3787,71.09000000000005,23.468444771649104,60.25666666666666,19.92950944370351,61.770833333333336,15.712021719538011,50.663333333333334,2.880144672292561,52.53666666666666,3.0999720428847826,52.70083333333333,2.9281562872265874,0.43246666666666705,0.1334054846448722,0.3727666666666667,0.10772488415712606,0.37128333333333335,0.0851613317430069,60.31,Baseline_B,6_XGBoost,60.31,59.552101135253906,0.757898864746096,0.757898864746096,0.5744106891834212,1.256671969401585,under_predict,15.400000000000006,15.400000000000006,medium_flow
2024-02-20 12:45:00,PEMSD3_014,58.05,54.54,0.3436,D3,12,1,0,2,90.24,44.91,78.12,57.87,66.15,47.8,53.56,50.63,55.95,56.13,0.545,0.2851,0.4673,0.3394,0.3617,64.40000000000005,23.322609202229906,60.28666666666666,19.92533328872236,61.09583333333333,15.68074642143721,51.96666666666667,3.641556443793673,52.30166666666667,2.831264146395957,52.56833333333333,2.7916721392981683,0.3912333333333337,0.13634039509013168,0.37346666666666667,0.10747806597937194,0.369775,0.0855060882999783,69.07,Baseline_B,6_XGBoost,69.07,62.747833251953125,6.322166748046868,6.322166748046868,39.96979239010951,9.153274573688822,under_predict,-21.17,21.17,medium_flow
2024-02-20 12:50:00,PEMSD3_014,51.13,54.87,0.3354,D3,12,1,0,2,58.05,90.24,44.91,39.15,57.35,54.54,47.8,53.56,51.79,48.87,0.3436,0.545,0.2851,0.3014,0.3729,66.47333333333339,20.871330415986275,62.28333333333333,17.878816142761423,60.57749999999999,15.916847635020133,52.40333333333333,3.9900167084030116,52.815,2.9944532055119173,53.06833333333333,2.5997861217393283,0.4080000000000004,0.11871630048144141,0.3791333333333333,0.10375015501996249,0.36665,0.08606492792178394,47.71,Baseline_B,6_XGBoost,47.71,59.91490173339844,-12.204901733398437,12.204901733398437,148.95962632191217,25.581433102910157,over_predict,-10.339999999999996,10.339999999999996,low_flow
2024-02-20 12:55:00,PEMSD3_014,60.31,52.4,0.3626,D3,12,1,0,2,51.13,58.05,90.24,51.25,75.58,54.87,54.54,47.8,55.49,51.13,0.3354,0.3436,0.545,0.2984,0.4379,56.49666666666673,4.783067356128986,63.79333333333333,17.12740104822287,59.305,15.202786526880532,53.93666666666667,1.3409822270765464,52.29999999999999,2.692916634431998,53.17416666666666,2.5388417485623282,0.3472000000000004,0.01395277750126633,0.3898333333333333,0.09683905548210535,0.36037500000000006,0.08309152812082946,58.7,Baseline_B,6_XGBoost,58.7,56.6450080871582,2.0549919128417997,2.0549919128417997,4.222991761845199,3.500838011655536,under_predict,7.57,7.57,medium_flow
