timestamp,sensor_id,flow,speed,occupancy,district
2024-02-12 21:15:00,PEMSD3_014,72.0,53.27,0.4052,D3
2024-02-12 21:20:00,PEMSD3_014,54.98,59.58,0.3003,D3
2024-02-12 21:25:00,PEMSD3_014,79.87,53.42,0.4344,D3
2024-02-12 21:30:00,PEMSD3_014,47.34,55.53,0.2871,D3
2024-02-12 21:35:00,PEMSD3_014,81.77,52.31,0.4682,D3
2024-02-12 21:40:00,PEMSD3_014,59.82,57.24,0.317,D3
2024-02-12 21:45:00,PEMSD3_014,59.59,52.9,0.3807,D3
2024-02-12 21:50:00,PEMSD3_014,62.86,53.48,0.3929,D3
2024-02-12 21:55:00,PEMSD3_014,67.5,56.34,0.3933,D3
2024-02-12 22:00:00,PEMSD3_014,77.04,53.33,0.4503,D3
2024-02-12 22:05:00,PEMSD3_014,65.66,51.78,0.4059,D3
2024-02-12 22:10:00,PEMSD3_014,52.54,57.65,0.3081,D3
2024-02-12 22:15:00,PEMSD3_014,71.76,54.17,0.4154,D3
2024-02-12 22:20:00,PEMSD3_014,55.56,53.44,0.3276,D3
2024-02-12 22:25:00,PEMSD3_014,67.41,58.34,0.3672,D3
2024-02-12 22:30:00,PEMSD3_014,46.46,56.01,0.287,D3
2024-02-12 22:35:00,PEMSD3_014,46.99,56.87,0.2598,D3
2024-02-12 22:40:00,PEMSD3_014,49.42,55.82,0.3104,D3
2024-02-12 22:45:00,PEMSD3_014,49.89,59.02,0.2544,D3
2024-02-12 22:50:00,PEMSD3_014,56.56,56.52,0.3187,D3
2024-02-12 22:55:00,PEMSD3_014,61.89,51.22,0.3772,D3
2024-02-12 23:00:00,PEMSD3_014,65.43,52.66,0.4112,D3
2024-02-12 23:05:00,PEMSD3_014,59.2,51.66,0.4033,D3
2024-02-12 23:10:00,PEMSD3_014,31.81,61.68,0.1695,D3
2024-02-12 23:15:00,PEMSD3_014,53.96,57.51,0.2967,D3
2024-02-12 23:20:00,PEMSD3_014,44.89,58.46,0.273,D3
2024-02-12 23:25:00,PEMSD3_014,32.69,59.18,0.1775,D3
2024-02-12 23:30:00,PEMSD3_014,46.82,56.98,0.2528,D3
2024-02-12 23:35:00,PEMSD3_014,47.23,54.73,0.284,D3
2024-02-12 23:40:00,PEMSD3_014,43.9,57.05,0.2442,D3
2024-02-12 23:45:00,PEMSD3_014,65.91,53.82,0.3908,D3
2024-02-12 23:50:00,PEMSD3_014,70.22,49.94,0.4155,D3
2024-02-12 23:55:00,PEMSD3_014,67.79,54.98,0.3872,D3
2024-02-13 00:00:00,PEMSD3_014,86.32,52.42,0.4773,D3
2024-02-13 00:05:00,PEMSD3_014,66.82,53.29,0.3776,D3
2024-02-13 00:10:00,PEMSD3_014,53.26,56.62,0.3339,D3
2024-02-13 00:15:00,PEMSD3_014,38.55,55.76,0.245,D3
2024-02-13 00:20:00,PEMSD3_014,52.09,58.11,0.3007,D3
2024-02-13 00:25:00,PEMSD3_014,76.44,51.58,0.4623,D3
2024-02-13 00:30:00,PEMSD3_014,44.24,61.99,0.1967,D3
2024-02-13 00:35:00,PEMSD3_014,34.22,57.43,0.2224,D3
2024-02-13 00:40:00,PEMSD3_014,54.53,56.89,0.3212,D3
2024-02-13 00:45:00,PEMSD3_014,51.21,56.84,0.2873,D3
2024-02-13 00:50:00,PEMSD3_014,66.28,51.81,0.3817,D3
2024-02-13 00:55:00,PEMSD3_014,41.22,58.4,0.2484,D3
2024-02-13 01:00:00,PEMSD3_014,55.96,55.48,0.3137,D3
2024-02-13 01:05:00,PEMSD3_014,40.58,63.46,0.1861,D3
2024-02-13 01:10:00,PEMSD3_014,51.04,53.39,0.3373,D3
2024-02-13 01:15:00,PEMSD3_014,47.49,59.19,0.2759,D3
2024-02-13 01:20:00,PEMSD3_014,53.99,62.14,0.2642,D3
2024-02-13 01:25:00,PEMSD3_014,66.4,49.06,0.4213,D3
2024-02-13 01:30:00,PEMSD3_014,51.26,49.36,0.3499,D3
2024-02-13 01:35:00,PEMSD3_014,41.53,53.15,0.2979,D3
2024-02-13 01:40:00,PEMSD3_014,34.32,65.13,0.1518,D3
2024-02-13 01:45:00,PEMSD3_014,43.58,58.22,0.2403,D3
2024-02-13 01:50:00,PEMSD3_014,40.88,62.96,0.2422,D3
2024-02-13 01:55:00,PEMSD3_014,47.32,61.1,0.2295,D3
2024-02-13 02:00:00,PEMSD3_014,54.35,54.75,0.311,D3
2024-02-13 02:05:00,PEMSD3_014,55.19,57.86,0.2845,D3
2024-02-13 02:10:00,PEMSD3_014,67.07,49.01,0.4064,D3
2024-02-13 02:15:00,PEMSD3_014,26.16,58.37,0.1832,D3
2024-02-13 02:20:00,PEMSD3_014,58.86,55.5,0.3655,D3
2024-02-13 02:25:00,PEMSD3_014,54.53,54.03,0.331,D3
2024-02-13 02:30:00,PEMSD3_014,56.67,57.84,0.297,D3
2024-02-13 02:35:00,PEMSD3_014,43.83,59.54,0.2473,D3
2024-02-13 02:40:00,PEMSD3_014,56.88,57.47,0.302,D3
2024-02-13 02:45:00,PEMSD3_014,70.38,54.78,0.3609,D3
2024-02-13 02:50:00,PEMSD3_014,59.67,52.29,0.3596,D3
2024-02-13 02:55:00,PEMSD3_014,67.93,54.45,0.4077,D3
2024-02-13 03:00:00,PEMSD3_014,57.35,56.07,0.3069,D3
2024-02-13 03:05:00,PEMSD3_014,59.62,57.55,0.3128,D3
2024-02-13 03:10:00,PEMSD3_014,53.94,53.93,0.3529,D3
2024-02-13 03:15:00,PEMSD3_014,61.83,50.54,0.4178,D3
2024-02-13 03:20:00,PEMSD3_014,58.69,59.0,0.3382,D3
2024-02-13 03:25:00,PEMSD3_014,53.86,54.03,0.3333,D3
2024-02-13 03:30:00,PEMSD3_014,45.06,57.5,0.2586,D3
2024-02-13 03:35:00,PEMSD3_014,48.12,59.94,0.2577,D3
2024-02-13 03:40:00,PEMSD3_014,60.04,58.49,0.3232,D3
2024-02-13 03:45:00,PEMSD3_014,65.41,50.52,0.3954,D3
2024-02-13 03:50:00,PEMSD3_014,76.86,45.71,0.487,D3
2024-02-13 03:55:00,PEMSD3_014,58.57,54.96,0.3192,D3
2024-02-13 04:00:00,PEMSD3_014,65.33,47.91,0.4245,D3
2024-02-13 04:05:00,PEMSD3_014,38.82,54.28,0.2462,D3
2024-02-13 04:10:00,PEMSD3_014,51.4,51.71,0.3312,D3
2024-02-13 04:15:00,PEMSD3_014,60.13,51.87,0.392,D3
2024-02-13 04:20:00,PEMSD3_014,80.63,52.17,0.4629,D3
2024-02-13 04:25:00,PEMSD3_014,35.0,58.79,0.1952,D3
2024-02-13 04:30:00,PEMSD3_014,53.2,55.55,0.3237,D3
2024-02-13 04:35:00,PEMSD3_014,72.52,56.46,0.3989,D3
2024-02-13 04:40:00,PEMSD3_014,69.8,48.71,0.4342,D3
2024-02-13 04:45:00,PEMSD3_014,60.08,53.96,0.328,D3
2024-02-13 04:50:00,PEMSD3_014,49.02,57.98,0.2523,D3
2024-02-13 04:55:00,PEMSD3_014,84.53,50.62,0.4828,D3
2024-02-13 05:00:00,PEMSD3_014,40.3,57.21,0.2424,D3
2024-02-13 05:05:00,PEMSD3_014,51.7,53.62,0.3429,D3
2024-02-13 05:10:00,PEMSD3_014,73.57,45.15,0.4952,D3
2024-02-13 05:15:00,PEMSD3_014,85.61,49.1,0.5101,D3
2024-02-13 05:20:00,PEMSD3_014,72.52,49.44,0.4335,D3
2024-02-13 05:25:00,PEMSD3_014,99.86,43.4,0.6145,D3
2024-02-13 05:30:00,PEMSD3_014,78.98,49.97,0.5057,D3
2024-02-13 05:35:00,PEMSD3_014,59.1,54.22,0.3577,D3
2024-02-13 05:40:00,PEMSD3_014,107.21,46.03,0.6192,D3
2024-02-13 05:45:00,PEMSD3_014,110.0,44.03,0.6731,D3
2024-02-13 05:50:00,PEMSD3_014,111.67,46.32,0.6268,D3
2024-02-13 05:55:00,PEMSD3_014,92.17,56.18,0.5051,D3
2024-02-13 06:00:00,PEMSD3_014,103.48,49.64,0.5499,D3
2024-02-13 06:05:00,PEMSD3_014,125.43,38.83,0.759,D3
2024-02-13 06:10:00,PEMSD3_014,110.97,46.58,0.6672,D3
2024-02-13 06:15:00,PEMSD3_014,107.23,44.67,0.6316,D3
2024-02-13 06:20:00,PEMSD3_014,103.63,45.36,0.6446,D3
2024-02-13 06:25:00,PEMSD3_014,101.49,45.72,0.6072,D3
2024-02-13 06:30:00,PEMSD3_014,116.28,52.14,0.6333,D3
2024-02-13 06:35:00,PEMSD3_014,125.15,44.2,0.743,D3
2024-02-13 06:40:00,PEMSD3_014,124.67,46.05,0.7043,D3
2024-02-13 06:45:00,PEMSD3_014,141.23,44.17,0.7948,D3
2024-02-13 06:50:00,PEMSD3_014,124.33,35.26,0.7919,D3
2024-02-13 06:55:00,PEMSD3_014,113.06,41.52,0.6918,D3
2024-02-13 07:00:00,PEMSD3_014,148.11,38.57,0.8893,D3
2024-02-13 07:05:00,PEMSD3_014,147.13,42.98,0.8508,D3
2024-02-13 07:10:00,PEMSD3_014,148.99,41.92,0.8873,D3
2024-02-13 07:15:00,PEMSD3_014,152.17,39.32,0.882,D3
2024-02-13 07:20:00,PEMSD3_014,137.75,36.34,0.8392,D3
2024-02-13 07:25:00,PEMSD3_014,122.7,38.1,0.7576,D3
2024-02-13 07:30:00,PEMSD3_014,152.19,35.06,0.92,D3
2024-02-13 07:35:00,PEMSD3_014,130.66,43.54,0.7333,D3
2024-02-13 07:40:00,PEMSD3_014,127.45,43.0,0.7584,D3
2024-02-13 07:45:00,PEMSD3_014,117.6,46.55,0.6681,D3
2024-02-13 07:50:00,PEMSD3_014,149.03,35.71,0.8848,D3
2024-02-13 07:55:00,PEMSD3_014,140.41,38.3,0.8577,D3
2024-02-13 08:00:00,PEMSD3_014,150.92,36.33,0.9151,D3
2024-02-13 08:05:00,PEMSD3_014,152.54,37.08,0.9098,D3
2024-02-13 08:10:00,PEMSD3_014,149.74,36.29,0.8835,D3
2024-02-13 08:15:00,PEMSD3_014,137.11,37.69,0.8393,D3
2024-02-13 08:20:00,PEMSD3_014,139.26,43.34,0.7816,D3
2024-02-13 08:25:00,PEMSD3_014,130.42,40.24,0.7732,D3
2024-02-13 08:30:00,PEMSD3_014,139.49,42.98,0.793,D3
2024-02-13 08:35:00,PEMSD3_014,155.64,37.43,0.9037,D3
2024-02-13 08:40:00,PEMSD3_014,130.48,41.98,0.7774,D3
2024-02-13 08:45:00,PEMSD3_014,129.4,40.07,0.8016,D3
2024-02-13 08:50:00,PEMSD3_014,135.47,40.59,0.7775,D3
2024-02-13 08:55:00,PEMSD3_014,113.22,42.51,0.69,D3
2024-02-13 09:00:00,PEMSD3_014,144.61,42.39,0.83,D3
2024-02-13 09:05:00,PEMSD3_014,126.55,47.25,0.7277,D3
2024-02-13 09:10:00,PEMSD3_014,132.03,44.91,0.7517,D3
2024-02-13 09:15:00,PEMSD3_014,131.32,45.1,0.7499,D3
2024-02-13 09:20:00,PEMSD3_014,122.62,38.66,0.7477,D3
2024-02-13 09:25:00,PEMSD3_014,114.96,43.7,0.6605,D3
2024-02-13 09:30:00,PEMSD3_014,114.24,44.26,0.6539,D3
2024-02-13 09:35:00,PEMSD3_014,115.43,43.09,0.6784,D3
2024-02-13 09:40:00,PEMSD3_014,128.38,45.33,0.735,D3
2024-02-13 09:45:00,PEMSD3_014,112.05,47.19,0.6602,D3
2024-02-13 09:50:00,PEMSD3_014,99.67,43.92,0.6299,D3
2024-02-13 09:55:00,PEMSD3_014,104.75,48.34,0.5955,D3
2024-02-13 10:00:00,PEMSD3_014,87.32,53.49,0.4984,D3
2024-02-13 10:05:00,PEMSD3_014,91.61,43.47,0.5901,D3
2024-02-13 10:10:00,PEMSD3_014,81.51,50.1,0.5058,D3
2024-02-13 10:15:00,PEMSD3_014,83.34,53.34,0.4667,D3
2024-02-13 10:20:00,PEMSD3_014,71.85,49.44,0.4419,D3
2024-02-13 10:25:00,PEMSD3_014,73.33,57.07,0.397,D3
2024-02-13 10:30:00,PEMSD3_014,78.43,54.45,0.4576,D3
2024-02-13 10:35:00,PEMSD3_014,74.12,54.13,0.4114,D3
2024-02-13 10:40:00,PEMSD3_014,52.1,54.31,0.3369,D3
2024-02-13 10:45:00,PEMSD3_014,70.37,54.61,0.4007,D3
2024-02-13 10:50:00,PEMSD3_014,83.7,46.01,0.5086,D3
2024-02-13 10:55:00,PEMSD3_014,69.38,53.3,0.3948,D3
2024-02-13 11:00:00,PEMSD3_014,63.33,56.86,0.3365,D3
2024-02-13 11:05:00,PEMSD3_014,81.37,54.21,0.4344,D3
2024-02-13 11:10:00,PEMSD3_014,79.57,50.76,0.4539,D3
2024-02-13 11:15:00,PEMSD3_014,74.95,52.72,0.4584,D3
2024-02-13 11:20:00,PEMSD3_014,68.36,51.47,0.4352,D3
2024-02-13 11:25:00,PEMSD3_014,59.89,58.27,0.3278,D3
2024-02-13 11:30:00,PEMSD3_014,55.91,55.0,0.3144,D3
2024-02-13 11:35:00,PEMSD3_014,44.82,58.85,0.2255,D3
2024-02-13 11:40:00,PEMSD3_014,71.82,57.73,0.3688,D3
2024-02-13 11:45:00,PEMSD3_014,76.75,53.64,0.4229,D3
2024-02-13 11:50:00,PEMSD3_014,72.45,57.17,0.3725,D3
2024-02-13 11:55:00,PEMSD3_014,47.65,55.12,0.2999,D3
2024-02-13 12:00:00,PEMSD3_014,57.67,57.98,0.3027,D3
2024-02-13 12:05:00,PEMSD3_014,53.44,57.75,0.3046,D3
2024-02-13 12:10:00,PEMSD3_014,51.65,60.81,0.2463,D3
2024-02-13 12:15:00,PEMSD3_014,56.65,56.1,0.3447,D3
2024-02-13 12:20:00,PEMSD3_014,55.3,55.19,0.3376,D3
2024-02-13 12:25:00,PEMSD3_014,58.1,55.48,0.3351,D3
2024-02-13 12:30:00,PEMSD3_014,53.75,58.23,0.318,D3
2024-02-13 12:35:00,PEMSD3_014,72.81,55.63,0.387,D3
2024-02-13 12:40:00,PEMSD3_014,75.24,53.33,0.4228,D3
2024-02-13 12:45:00,PEMSD3_014,59.01,55.65,0.3311,D3
2024-02-13 12:50:00,PEMSD3_014,51.79,54.66,0.3149,D3
2024-02-13 12:55:00,PEMSD3_014,71.05,56.31,0.4012,D3
2024-02-13 13:00:00,PEMSD3_014,43.34,55.68,0.257,D3
2024-02-13 13:05:00,PEMSD3_014,53.18,55.54,0.3179,D3
2024-02-13 13:10:00,PEMSD3_014,62.65,55.02,0.3893,D3
2024-02-13 13:15:00,PEMSD3_014,60.31,54.49,0.3392,D3
2024-02-13 13:20:00,PEMSD3_014,57.02,57.37,0.3005,D3
2024-02-13 13:25:00,PEMSD3_014,46.72,64.34,0.1995,D3
2024-02-13 13:30:00,PEMSD3_014,76.22,50.79,0.4672,D3
2024-02-13 13:35:00,PEMSD3_014,58.14,55.22,0.3378,D3
2024-02-13 13:40:00,PEMSD3_014,68.75,59.74,0.3318,D3
2024-02-13 13:45:00,PEMSD3_014,67.53,47.07,0.4508,D3
2024-02-13 13:50:00,PEMSD3_014,65.7,55.31,0.3696,D3
2024-02-13 13:55:00,PEMSD3_014,73.85,47.29,0.4601,D3
2024-02-13 14:00:00,PEMSD3_014,80.28,53.69,0.4478,D3
2024-02-13 14:05:00,PEMSD3_014,92.49,45.88,0.5505,D3
2024-02-13 14:10:00,PEMSD3_014,64.74,56.17,0.3197,D3
2024-02-13 14:15:00,PEMSD3_014,66.1,51.11,0.3919,D3
2024-02-13 14:20:00,PEMSD3_014,83.18,46.75,0.5214,D3
2024-02-13 14:25:00,PEMSD3_014,88.78,51.48,0.5033,D3
2024-02-13 14:30:00,PEMSD3_014,98.02,46.43,0.5755,D3
2024-02-13 14:35:00,PEMSD3_014,105.51,51.93,0.5874,D3
2024-02-13 14:40:00,PEMSD3_014,77.93,48.46,0.4956,D3
2024-02-13 14:45:00,PEMSD3_014,84.16,53.84,0.461,D3
2024-02-13 14:50:00,PEMSD3_014,114.42,46.73,0.6746,D3
2024-02-13 14:55:00,PEMSD3_014,90.33,48.19,0.5368,D3
2024-02-13 15:00:00,PEMSD3_014,105.1,47.44,0.6058,D3
2024-02-13 15:05:00,PEMSD3_014,109.72,46.94,0.6376,D3
2024-02-13 15:10:00,PEMSD3_014,94.47,42.72,0.5795,D3
2024-02-13 15:15:00,PEMSD3_014,86.98,55.64,0.4695,D3
2024-02-13 15:20:00,PEMSD3_014,102.57,45.89,0.6362,D3
2024-02-13 15:25:00,PEMSD3_014,87.12,52.46,0.4952,D3
2024-02-13 15:30:00,PEMSD3_014,115.76,49.49,0.637,D3
2024-02-13 15:35:00,PEMSD3_014,120.83,44.04,0.7105,D3
2024-02-13 15:40:00,PEMSD3_014,98.44,51.99,0.5535,D3
2024-02-13 15:45:00,PEMSD3_014,119.74,45.66,0.7117,D3
2024-02-13 15:50:00,PEMSD3_014,129.17,46.16,0.6997,D3
2024-02-13 15:55:00,PEMSD3_014,137.33,41.19,0.7908,D3
2024-02-13 16:00:00,PEMSD3_014,127.4,44.67,0.779,D3
2024-02-13 16:05:00,PEMSD3_014,129.55,43.53,0.7662,D3
2024-02-13 16:10:00,PEMSD3_014,132.89,41.5,0.7714,D3
2024-02-13 16:15:00,PEMSD3_014,118.69,41.86,0.7264,D3
2024-02-13 16:20:00,PEMSD3_014,139.45,44.24,0.8277,D3
2024-02-13 16:25:00,PEMSD3_014,137.75,44.92,0.7823,D3
2024-02-13 16:30:00,PEMSD3_014,147.88,36.13,0.8993,D3
2024-02-13 16:35:00,PEMSD3_014,143.96,42.46,0.8323,D3
2024-02-13 16:40:00,PEMSD3_014,154.19,35.21,0.9151,D3
2024-02-13 16:45:00,PEMSD3_014,184.14,34.07,0.92,D3
2024-02-13 16:50:00,PEMSD3_014,146.74,43.86,0.826,D3
2024-02-13 16:55:00,PEMSD3_014,154.5,34.26,0.92,D3
2024-02-13 17:00:00,PEMSD3_014,164.74,35.89,0.92,D3
2024-02-13 17:05:00,PEMSD3_014,146.51,36.64,0.9062,D3
2024-02-13 17:10:00,PEMSD3_014,167.96,36.69,0.92,D3
2024-02-13 17:15:00,PEMSD3_014,164.43,37.97,0.92,D3
2024-02-13 17:20:00,PEMSD3_014,169.11,33.76,0.92,D3
2024-02-13 17:25:00,PEMSD3_014,164.67,33.2,0.92,D3
2024-02-13 17:30:00,PEMSD3_014,151.24,33.47,0.8944,D3
2024-02-13 17:35:00,PEMSD3_014,146.79,40.42,0.8693,D3
2024-02-13 17:40:00,PEMSD3_014,154.77,36.72,0.8975,D3
2024-02-13 17:45:00,PEMSD3_014,164.14,40.55,0.92,D3
2024-02-13 17:50:00,PEMSD3_014,176.83,37.72,0.92,D3
2024-02-13 17:55:00,PEMSD3_014,157.66,37.71,0.92,D3
2024-02-13 18:00:00,PEMSD3_014,159.47,35.49,0.92,D3
2024-02-13 18:05:00,PEMSD3_014,161.33,37.36,0.92,D3
2024-02-13 18:10:00,PEMSD3_014,165.55,35.92,0.92,D3
2024-02-13 18:15:00,PEMSD3_014,175.71,40.84,0.92,D3
2024-02-13 18:20:00,PEMSD3_014,162.26,33.51,0.92,D3
2024-02-13 18:25:00,PEMSD3_014,160.69,40.46,0.92,D3
2024-02-13 18:30:00,PEMSD3_014,148.26,38.79,0.8718,D3
2024-02-13 18:35:00,PEMSD3_014,150.42,37.31,0.8802,D3
2024-02-13 18:40:00,PEMSD3_014,129.34,39.63,0.7847,D3
2024-02-13 18:45:00,PEMSD3_014,142.44,35.62,0.8587,D3
2024-02-13 18:50:00,PEMSD3_014,150.16,37.59,0.9126,D3
2024-02-13 18:55:00,PEMSD3_014,141.84,38.55,0.8504,D3
2024-02-13 19:00:00,PEMSD3_014,135.52,40.55,0.8264,D3
2024-02-13 19:05:00,PEMSD3_014,123.8,43.93,0.7211,D3
2024-02-13 19:10:00,PEMSD3_014,110.87,46.9,0.6523,D3
2024-02-13 19:15:00,PEMSD3_014,119.65,38.96,0.7243,D3
2024-02-13 19:20:00,PEMSD3_014,120.31,36.84,0.7693,D3
2024-02-13 19:25:00,PEMSD3_014,98.83,49.4,0.5609,D3
2024-02-13 19:30:00,PEMSD3_014,101.29,49.96,0.5701,D3
2024-02-13 19:35:00,PEMSD3_014,124.24,44.15,0.7123,D3
2024-02-13 19:40:00,PEMSD3_014,98.21,47.0,0.5712,D3
2024-02-13 19:45:00,PEMSD3_014,107.94,47.64,0.6359,D3
2024-02-13 19:50:00,PEMSD3_014,113.04,49.35,0.6306,D3
2024-02-13 19:55:00,PEMSD3_014,82.31,49.17,0.5132,D3
2024-02-13 20:00:00,PEMSD3_014,95.36,44.95,0.5773,D3
2024-02-13 20:05:00,PEMSD3_014,87.26,50.11,0.5225,D3
2024-02-13 20:10:00,PEMSD3_014,101.28,45.75,0.6133,D3
2024-02-13 20:15:00,PEMSD3_014,98.52,46.61,0.5921,D3
2024-02-13 20:20:00,PEMSD3_014,90.45,48.53,0.5323,D3
2024-02-13 20:25:00,PEMSD3_014,76.52,52.36,0.4353,D3
2024-02-13 20:30:00,PEMSD3_014,96.41,48.23,0.556,D3
2024-02-13 20:35:00,PEMSD3_014,61.87,60.73,0.334,D3
2024-02-13 20:40:00,PEMSD3_014,61.99,49.51,0.436,D3
2024-02-13 20:45:00,PEMSD3_014,89.87,46.81,0.5549,D3
2024-02-13 20:50:00,PEMSD3_014,78.63,49.27,0.4508,D3
2024-02-13 20:55:00,PEMSD3_014,75.68,52.59,0.4294,D3
2024-02-13 21:00:00,PEMSD3_014,70.22,56.13,0.3697,D3
2024-02-13 21:05:00,PEMSD3_014,70.11,48.08,0.4501,D3
2024-02-13 21:10:00,PEMSD3_014,68.2,49.22,0.4211,D3
2024-02-13 21:15:00,PEMSD3_014,69.63,56.52,0.3773,D3
2024-02-13 21:20:00,PEMSD3_014,71.31,49.39,0.4319,D3
2024-02-13 21:25:00,PEMSD3_014,54.02,55.59,0.3113,D3
2024-02-13 21:30:00,PEMSD3_014,70.5,53.26,0.4336,D3
2024-02-13 21:35:00,PEMSD3_014,54.82,60.03,0.2877,D3
2024-02-13 21:40:00,PEMSD3_014,41.72,54.12,0.2822,D3
2024-02-13 21:45:00,PEMSD3_014,62.52,53.4,0.3774,D3
2024-02-13 21:50:00,PEMSD3_014,35.39,54.6,0.2433,D3
2024-02-13 21:55:00,PEMSD3_014,59.0,56.88,0.3185,D3
2024-02-13 22:00:00,PEMSD3_014,68.96,48.83,0.4169,D3
2024-02-13 22:05:00,PEMSD3_014,40.57,61.16,0.2014,D3
2024-02-13 22:10:00,PEMSD3_014,47.77,55.51,0.3084,D3
2024-02-13 22:15:00,PEMSD3_014,65.54,55.3,0.352,D3
2024-02-13 22:20:00,PEMSD3_014,43.22,59.35,0.2099,D3
2024-02-13 22:25:00,PEMSD3_014,62.28,52.72,0.3854,D3
2024-02-13 22:30:00,PEMSD3_014,50.27,55.22,0.3084,D3
2024-02-13 22:35:00,PEMSD3_014,47.45,56.33,0.3064,D3
2024-02-13 22:40:00,PEMSD3_014,78.55,46.17,0.5132,D3
2024-02-13 22:45:00,PEMSD3_014,28.84,60.56,0.1668,D3
2024-02-13 22:50:00,PEMSD3_014,43.08,62.53,0.2216,D3
2024-02-13 22:55:00,PEMSD3_014,69.79,45.1,0.4779,D3
2024-02-13 23:00:00,PEMSD3_014,38.35,60.53,0.2043,D3
2024-02-13 23:05:00,PEMSD3_014,63.85,51.16,0.3911,D3
2024-02-13 23:10:00,PEMSD3_014,72.54,50.43,0.4202,D3
2024-02-13 23:15:00,PEMSD3_014,72.93,51.06,0.4516,D3
2024-02-13 23:20:00,PEMSD3_014,41.38,51.29,0.2842,D3
2024-02-13 23:25:00,PEMSD3_014,58.83,53.67,0.3375,D3
2024-02-13 23:30:00,PEMSD3_014,52.57,53.07,0.3225,D3
2024-02-13 23:35:00,PEMSD3_014,40.22,57.29,0.2285,D3
2024-02-13 23:40:00,PEMSD3_014,60.09,55.8,0.3557,D3
2024-02-13 23:45:00,PEMSD3_014,40.54,58.49,0.266,D3
2024-02-13 23:50:00,PEMSD3_014,54.26,55.1,0.3125,D3
2024-02-13 23:55:00,PEMSD3_014,64.05,54.44,0.3923,D3
2024-02-14 00:00:00,PEMSD3_014,66.71,49.98,0.3947,D3
2024-02-14 00:05:00,PEMSD3_014,49.16,51.41,0.3402,D3
2024-02-14 00:10:00,PEMSD3_014,46.53,57.63,0.2648,D3
2024-02-14 00:15:00,PEMSD3_014,22.38,59.28,0.1277,D3
2024-02-14 00:20:00,PEMSD3_014,46.7,55.69,0.2707,D3
2024-02-14 00:25:00,PEMSD3_014,42.76,57.82,0.2702,D3
2024-02-14 00:30:00,PEMSD3_014,22.87,58.55,0.1672,D3
2024-02-14 00:35:00,PEMSD3_014,37.38,60.44,0.2013,D3
2024-02-14 00:40:00,PEMSD3_014,62.72,51.99,0.3891,D3
2024-02-14 00:45:00,PEMSD3_014,49.08,62.04,0.2589,D3
2024-02-14 00:50:00,PEMSD3_014,73.02,54.5,0.4143,D3
2024-02-14 00:55:00,PEMSD3_014,56.68,53.53,0.3433,D3
2024-02-14 01:00:00,PEMSD3_014,36.49,53.78,0.2729,D3
2024-02-14 01:05:00,PEMSD3_014,45.4,56.8,0.2822,D3
2024-02-14 01:10:00,PEMSD3_014,56.73,49.31,0.3952,D3
2024-02-14 01:15:00,PEMSD3_014,52.26,48.94,0.3565,D3
2024-02-14 01:20:00,PEMSD3_014,54.17,52.22,0.3413,D3
2024-02-14 01:25:00,PEMSD3_014,50.08,54.99,0.292,D3
2024-02-14 01:30:00,PEMSD3_014,47.66,53.49,0.2914,D3
2024-02-14 01:35:00,PEMSD3_014,50.85,53.01,0.323,D3
2024-02-14 01:40:00,PEMSD3_014,76.83,45.71,0.4902,D3
2024-02-14 01:45:00,PEMSD3_014,67.96,58.52,0.3752,D3
2024-02-14 01:50:00,PEMSD3_014,42.45,55.56,0.2573,D3
2024-02-14 01:55:00,PEMSD3_014,58.96,57.22,0.3083,D3
2024-02-14 02:00:00,PEMSD3_014,51.45,58.87,0.3056,D3
2024-02-14 02:05:00,PEMSD3_014,34.5,58.63,0.2032,D3
2024-02-14 02:10:00,PEMSD3_014,55.29,51.31,0.3683,D3
2024-02-14 02:15:00,PEMSD3_014,69.03,51.99,0.4393,D3
2024-02-14 02:20:00,PEMSD3_014,48.48,55.77,0.3015,D3
2024-02-14 02:25:00,PEMSD3_014,62.6,54.1,0.3353,D3
2024-02-14 02:30:00,PEMSD3_014,57.54,53.06,0.3519,D3
2024-02-14 02:35:00,PEMSD3_014,54.34,49.39,0.3595,D3
2024-02-14 02:40:00,PEMSD3_014,34.45,58.46,0.1904,D3
2024-02-14 02:45:00,PEMSD3_014,77.99,46.95,0.4897,D3
2024-02-14 02:50:00,PEMSD3_014,50.24,56.8,0.2905,D3
2024-02-14 02:55:00,PEMSD3_014,40.28,57.49,0.2339,D3
2024-02-14 03:00:00,PEMSD3_014,48.48,61.33,0.2736,D3
2024-02-14 03:05:00,PEMSD3_014,57.57,53.83,0.3648,D3
2024-02-14 03:10:00,PEMSD3_014,58.77,55.98,0.3343,D3
2024-02-14 03:15:00,PEMSD3_014,52.88,58.29,0.2842,D3
2024-02-14 03:20:00,PEMSD3_014,62.11,52.87,0.3652,D3
2024-02-14 03:25:00,PEMSD3_014,46.43,56.08,0.271,D3
2024-02-14 03:30:00,PEMSD3_014,57.73,57.71,0.2842,D3
2024-02-14 03:35:00,PEMSD3_014,56.37,56.64,0.3114,D3
2024-02-14 03:40:00,PEMSD3_014,52.58,54.88,0.3089,D3
2024-02-14 03:45:00,PEMSD3_014,54.36,62.53,0.2747,D3
2024-02-14 03:50:00,PEMSD3_014,44.62,57.61,0.2254,D3
2024-02-14 03:55:00,PEMSD3_014,57.09,56.17,0.323,D3
